SRR,Label,Description,GSE,GSM,Platform,Notes
SRR13018695,MSC,Healthy,GSE161176,GSM4891037,HiSeq2500,
SRR13018696,MSC,Healthy,GSE161176,GSM4891038,HiSeq2500,
SRR13018697,MSC,Healthy,GSE161176,GSM4891039,HiSeq2500,
SRR13018698,MSC,Treated,GSE161176,GSM4891040,HiSeq2500,
SRR13018699,MSC,Treated,GSE161176,GSM4891041,HiSeq2500,
SRR13018700,MSC,Treated,GSE161176,GSM4891042,HiSeq2500,
SRR13018701,MSC,Treated,GSE161176,GSM4891043,HiSeq2500,
SRR13018702,MSC,Treated,GSE161176,GSM4891044,HiSeq2500,
SRR13018703,MSC,Treated,GSE161176,GSM4891045,HiSeq2500,
SRR13018704,MSC,Treated,GSE161176,GSM4891046,HiSeq2500,
SRR13018705,MSC,Treated,GSE161176,GSM4891047,HiSeq2500,
SRR13018706,MSC,Treated,GSE161176,GSM4891048,HiSeq2500,
SRR13018707,MSC,Treated,GSE161176,GSM4891049,HiSeq2500,
SRR13018708,MSC,Treated,GSE161176,GSM4891050,HiSeq2500,
SRR13018709,MSC,Treated,GSE161176,GSM4891051,HiSeq2500,
SRR13018710,MSC,Treated,GSE161176,GSM4891052,HiSeq2500,
SRR13018711,MSC,Treated,GSE161176,GSM4891053,HiSeq2500,
SRR13018712,MSC,Treated,GSE161176,GSM4891054,HiSeq2500,
SRR13018713,MSC,Treated,GSE161176,GSM4891055,HiSeq2500,
SRR13018714,MSC,Treated,GSE161176,GSM4891056,HiSeq2500,
SRR13018715,MSC,Treated,GSE161176,GSM4891057,HiSeq2500,
SRR13018716,MSC,Treated,GSE161176,GSM4891058,HiSeq2500,
SRR13018717,MSC,Treated,GSE161176,GSM4891059,HiSeq2500,
SRR13018718,MSC,Treated,GSE161176,GSM4891060,HiSeq2500,
SRR13018719,Cartilage,Healthy,GSE161176,GSM4891061,HiSeq2500,
SRR13018720,Cartilage,Healthy,GSE161176,GSM4891062,HiSeq2500,
SRR13018721,Cartilage,Healthy,GSE161176,GSM4891063,HiSeq2500,
SRR13018722,Cartilage,Treated,GSE161176,GSM4891064,HiSeq2500,
SRR13018723,Cartilage,Treated,GSE161176,GSM4891065,HiSeq2500,
SRR13018724,Cartilage,Treated,GSE161176,GSM4891066,HiSeq2500,
SRR13018725,Cartilage,Treated,GSE161176,GSM4891067,HiSeq2500,
SRR13018726,Cartilage,Treated,GSE161176,GSM4891068,HiSeq2500,
SRR13018727,Cartilage,Treated,GSE161176,GSM4891069,HiSeq2500,
SRR13018728,Cartilage,Treated,GSE161176,GSM4891070,HiSeq2500,
SRR13018729,Cartilage,Treated,GSE161176,GSM4891071,HiSeq2500,
SRR13018730,Cartilage,Treated,GSE161176,GSM4891072,HiSeq2500,
SRR13018731,Cartilage,Treated,GSE161176,GSM4891073,HiSeq2500,
SRR13018732,Cartilage,Treated,GSE161176,GSM4891074,HiSeq2500,
SRR13018733,Cartilage,Treated,GSE161176,GSM4891075,HiSeq2500,
SRR13018734,Cartilage,Treated,GSE161176,GSM4891076,HiSeq2500,
SRR13018735,Cartilage,Treated,GSE161176,GSM4891077,HiSeq2500,
SRR13018736,Cartilage,Treated,GSE161176,GSM4891078,HiSeq2500,
SRR13018737,Cartilage,Treated,GSE161176,GSM4891079,HiSeq2500,
SRR13018738,Cartilage,Treated,GSE161176,GSM4891080,HiSeq2500,
SRR13018739,Cartilage,Treated,GSE161176,GSM4891081,HiSeq2500,
SRR13018740,Cartilage,Treated,GSE161176,GSM4891082,HiSeq2500,
SRR13018741,Cartilage,Treated,GSE161176,GSM4891083,HiSeq2500,
SRR13018742,Cartilage,Treated,GSE161176,GSM4891084,HiSeq2500,
SRR13018743,MSC,Healthy,GSE161176,GSM4891085,HiSeq2500,
SRR13018744,MSC,Healthy,GSE161176,GSM4891086,HiSeq2500,
SRR13018745,MSC,Healthy,GSE161176,GSM4891087,HiSeq2500,
SRR13018746,MSC,Treated,GSE161176,GSM4891088,HiSeq2500,
SRR13018747,MSC,Treated,GSE161176,GSM4891089,HiSeq2500,
SRR13018748,MSC,Treated,GSE161176,GSM4891090,HiSeq2500,
SRR13018749,MSC,Treated,GSE161176,GSM4891091,HiSeq2500,
SRR13018750,MSC,Treated,GSE161176,GSM4891092,HiSeq2500,
SRR13018751,MSC,Treated,GSE161176,GSM4891093,HiSeq2500,
SRR13018752,MSC,Treated,GSE161176,GSM4891094,HiSeq2500,
SRR13018753,MSC,Treated,GSE161176,GSM4891095,HiSeq2500,
SRR13018754,MSC,Treated,GSE161176,GSM4891096,HiSeq2500,
SRR13018755,MSC,Treated,GSE161176,GSM4891097,HiSeq2500,
SRR13018756,MSC,Treated,GSE161176,GSM4891098,HiSeq2500,
SRR13018757,MSC,Treated,GSE161176,GSM4891099,HiSeq2500,
SRR13018758,MSC,Treated,GSE161176,GSM4891100,HiSeq2500,
SRR13018759,MSC,Treated,GSE161176,GSM4891101,HiSeq2500,
SRR13018760,MSC,Treated,GSE161176,GSM4891102,HiSeq2500,
SRR13018761,MSC,Treated,GSE161176,GSM4891103,HiSeq2500,
SRR13018762,MSC,Treated,GSE161176,GSM4891104,HiSeq2500,
SRR13018763,MSC,Treated,GSE161176,GSM4891105,HiSeq2500,
SRR13018764,MSC,Treated,GSE161176,GSM4891106,HiSeq2500,
SRR13018765,MSC,Treated,GSE161176,GSM4891107,HiSeq2500,
SRR13018766,MSC,Treated,GSE161176,GSM4891108,HiSeq2500,
SRR13018767,MSC,Treated,GSE161176,GSM4891109,HiSeq2500,
SRR13018768,MSC,Treated,GSE161176,GSM4891110,HiSeq2500,
SRR13018769,MSC,Treated,GSE161176,GSM4891111,HiSeq2500,
SRR13018770,MSC,Treated,GSE161176,GSM4891112,HiSeq2500,
SRR13018771,MSC,Treated,GSE161176,GSM4891113,HiSeq2500,
SRR13018772,MSC,Treated,GSE161176,GSM4891114,HiSeq2500,
SRR13018773,Cartilage,Healthy,GSE161176,GSM4891115,HiSeq2500,
SRR13018774,Cartilage,Healthy,GSE161176,GSM4891116,HiSeq2500,
SRR13018775,Cartilage,Healthy,GSE161176,GSM4891117,HiSeq2500,
SRR13018776,Cartilage,Treated,GSE161176,GSM4891118,HiSeq2500,
SRR13018777,Cartilage,Treated,GSE161176,GSM4891119,HiSeq2500,
SRR13018778,Cartilage,Treated,GSE161176,GSM4891120,HiSeq2500,
SRR13018779,Cartilage,Treated,GSE161176,GSM4891121,HiSeq2500,
SRR13018780,Cartilage,Treated,GSE161176,GSM4891122,HiSeq2500,
SRR13018781,Cartilage,Treated,GSE161176,GSM4891123,HiSeq2500,
SRR13018782,Cartilage,Treated,GSE161176,GSM4891124,HiSeq2500,
SRR13018783,Cartilage,Treated,GSE161176,GSM4891125,HiSeq2500,
SRR13018784,Cartilage,Treated,GSE161176,GSM4891126,HiSeq2500,
SRR13018785,Cartilage,Treated,GSE161176,GSM4891127,HiSeq2500,
SRR13018786,Cartilage,Treated,GSE161176,GSM4891128,HiSeq2500,
SRR13018787,Cartilage,Treated,GSE161176,GSM4891129,HiSeq2500,
SRR7107481,Cartilage,Healthy,HiSeq 2000,GSM3130531,HiSeq2000,
SRR7107483,Cartilage,Healthy,HiSeq 2000,GSM3130533,HiSeq2000,
SRR7107484,Cartilage,Healthy,HiSeq 2000,GSM3130534,HiSeq2000,
SRR7107486,Cartilage,Healthy,HiSeq 2000,GSM3130536,HiSeq2000,
SRR7107487,Cartilage,Healthy,HiSeq 2000,GSM3130537,HiSeq2000,
SRR7107488,Cartilage,Healthy,HiSeq 2000,GSM3130538,HiSeq2000,
SRR7107489,Cartilage,OA,HiSeq 2000,GSM3130539,HiSeq2000,OA
SRR7107490,Cartilage,OA,HiSeq 2000,GSM3130540,HiSeq2000,OA
SRR7107491,Cartilage,OA,HiSeq 2000,GSM3130541,HiSeq2000,OA
SRR7107492,Cartilage,OA,HiSeq 2000,GSM3130542,HiSeq2000,OA
SRR7107493,Cartilage,OA,HiSeq 2000,GSM3130543,HiSeq2000,OA
SRR7107494,Cartilage,OA,HiSeq 2000,GSM3130544,HiSeq2000,OA
SRR7107495,Cartilage,OA,HiSeq 2000,GSM3130545,HiSeq2000,OA
SRR7107496,Cartilage,OA,HiSeq 2000,GSM3130546,HiSeq2000,OA
SRR7107497,Cartilage,OA,HiSeq 2000,GSM3130547,HiSeq2000,OA
SRR7107498,Cartilage,OA,HiSeq 2000,GSM3130548,HiSeq2000,OA
SRR6337326,Cartilage,Fetal,GSE106292,GSM2871635,HiSeq2500,
SRR6337327,Cartilage,Fetal,GSE106292,GSM2871636,HiSeq2500,
SRR6337328,Cartilage,Fetal,GSE106292,GSM2871637,HiSeq2500,
SRR6337329,Cartilage,Fetal,GSE106292,GSM2871638,HiSeq2500,
SRR6337330,Cartilage,Embryo,GSE106292,GSM2871639,HiSeq2500,
SRR6337331,Cartilage,Embryo,GSE106292,GSM2871640,HiSeq2500,
SRR6337332,Cartilage,Embryo,GSE106292,GSM2871641,HiSeq2500,
SRR6337333,Cartilage,Juvenile,GSE106292,GSM2871642,HiSeq2500,
SRR6337334,Cartilage,Juvenile,GSE106292,GSM2871643,HiSeq2500,
SRR6337335,Cartilage,Juvenile,GSE106292,GSM2871644,HiSeq2500,
SRR6337336,Cartilage,Adult,GSE106292,GSM2871645,HiSeq2500,
SRR6337337,Cartilage,Adult,GSE106292,GSM2871646,HiSeq2500,
SRR6337338,Cartilage,Adult,GSE106292,GSM2871647,HiSeq2500,
SRR3536062,Cartilage,Fetal,GSE81526,GSM2155101,HiSeq2500,
SRR3536063,Cartilage,Fetal,GSE81526,GSM2155102,HiSeq2500,
SRR3536064,Cartilage,Fetal,GSE81526,GSM2155103,HiSeq2500,
SRR3536065,Cartilage,Fetal,GSE81526,GSM2155104,HiSeq2500,
SRR3536066,Cartilage,Healthy,GSE81526,GSM2155105,HiSeq2500,
SRR3536067,Cartilage,Healthy,GSE81526,GSM2155106,HiSeq2500,
SRR3536068,Cartilage,Healthy,GSE81526,GSM2155107,HiSeq2500,
SRR3536069,Cartilage,Cultured,GSE81526,GSM2155108,HiSeq2500,
SRR3536070,Cartilage,Cultured,GSE81526,GSM2155109,HiSeq2500,
SRR3536071,Cartilage,Cultured,GSE81526,GSM2155110,HiSeq2500,
SRR3536072,Cartilage,Cultured,GSE81526,GSM2155111,HiSeq2500,
SRR3536073,Cartilage,Cultured,GSE81526,GSM2155112,HiSeq2500,
SRR3536074,Cartilage,Cultured,GSE81526,GSM2155113,HiSeq2500,
SRR3536075,Cartilage,Cultured,GSE81526,GSM2155114,HiSeq2500,
SRR3536076,Cartilage,Treated,GSE81526,GSM2155115,HiSeq2500,
SRR3536077,Cartilage,Treated,GSE81526,GSM2155116,HiSeq2500,
SRR3536078,Cartilage,Treated,GSE81526,GSM2155117,HiSeq2500,
SRR3536079,Cartilage,Treated,GSE81526,GSM2155118,HiSeq2500,
SRR3536080,Cartilage,Treated,GSE81526,GSM2155119,HiSeq2500,
SRR3536081,Cartilage,Treated,GSE81526,GSM2155120,HiSeq2500,
SRR3536082,Cartilage,Treated,GSE81526,GSM2155121,HiSeq2500,
SRR6321830,Cartilage,Injured,GSE111358,GSM2864660,HiSeq2500,
SRR6321831,Cartilage,Injured,GSE111358,GSM2864661,HiSeq2500,
SRR6321832,Cartilage,Injured,GSE111358,GSM2864662,HiSeq2500,
SRR6321833,Cartilage,Injured,GSE111358,GSM2864663,HiSeq2500,
SRR6321834,Cartilage,Injured,GSE111358,GSM2864664,HiSeq2500,
SRR6321835,Cartilage,Injured,GSE111358,GSM2864665,HiSeq2500,
SRR6798765,Cartilage,OA,GSE111358,GSM3029071,HiSeq2500,OA
SRR6798766,Cartilage,OA,GSE111358,GSM3029072,HiSeq2500,OA
SRR6798767,Cartilage,OA,GSE111358,GSM3029073,HiSeq2500,OA
SRR6798768,Cartilage,OA,GSE111358,GSM3029074,HiSeq2500,OA
SRR6798769,Cartilage,OA,GSE111358,GSM3029075,HiSeq2500,OA
SRR6798770,Cartilage,OA,GSE111358,GSM3029076,HiSeq2500,OA
SRR6798771,Cartilage,OA,GSE111358,GSM3029077,HiSeq2500,OA
SRR6798772,Cartilage,OA,GSE111358,GSM3029078,HiSeq2500,OA
SRR6798773,Cartilage,OA,GSE111358,GSM3029079,HiSeq2500,OA
SRR6798774,Cartilage,OA,GSE111358,GSM3029080,HiSeq2500,OA
SRR17190416,Cartilage,Healthy,GSE190615,GSM5726497,HiSeq2500,
SRR17190417,Cartilage,Healthy,GSE190615,GSM5726498,HiSeq2500,
SRR17190418,Cartilage,Healthy,GSE190615,GSM5726499,HiSeq2500,
SRR17190419,Cartilage,Healthy,GSE190615,GSM5726500,HiSeq2500,
SRR17190420,Cartilage,Healthy,GSE190615,GSM5726501,HiSeq2500,
SRR17190421,Cartilage,Healthy,GSE190615,GSM5726502,HiSeq2500,
SRR17190422,Cartilage,Healthy,GSE190615,GSM5726503,HiSeq2500,
SRR17190423,Cartilage,Healthy,GSE190615,GSM5726504,HiSeq2500,
SRR17190504,Bone,Healthy,GSE190615,GSM5726585,HiSeq2500,Osteoblast
SRR17190505,Bone,Healthy,GSE190615,GSM5726586,HiSeq2500,Osteoblast
SRR17190506,Bone,Healthy,GSE190615,GSM5726587,HiSeq2500,Osteoblast
SRR17190507,Bone,Healthy,GSE190615,GSM5726588,HiSeq2500,Osteoblast
SRR17190508,Bone,Healthy,GSE190615,GSM5726589,HiSeq2500,Osteoblast
SRR17190509,Bone,Healthy,GSE190615,GSM5726590,HiSeq2500,Osteoblast
SRR17190510,Bone,Healthy,GSE190615,GSM5726591,HiSeq2500,Osteoblast
SRR17190511,Bone,Healthy,GSE190615,GSM5726592,HiSeq2500,Osteoblast
SRR17190568,Muscle,Healthy,GSE190615,GSM5726649,HiSeq2500,skeletal_muscle
SRR17190569,Muscle,Healthy,GSE190615,GSM5726650,HiSeq2500,skeletal_muscle
SRR17190570,Muscle,Healthy,GSE190615,GSM5726651,HiSeq2500,skeletal_muscle
SRR17190571,Muscle,Healthy,GSE190615,GSM5726652,HiSeq2500,skeletal_muscle
SRR17190572,Muscle,Healthy,GSE190615,GSM5726653,HiSeq2500,skeletal_muscle
SRR17190573,Muscle,Healthy,GSE190615,GSM5726654,HiSeq2500,skeletal_muscle
SRR17190574,Muscle,Healthy,GSE190615,GSM5726655,HiSeq2500,skeletal_muscle
SRR17190575,Muscle,Healthy,GSE190615,GSM5726656,HiSeq2500,skeletal_muscle
SRR10603518,Bone,Diseased,GSE141614,GSM4209329,HiSeq2000,
SRR10603519,Bone,Diseased,GSE141614,GSM4209330,HiSeq2000,
SRR10603520,Bone,Diseased,GSE141614,GSM4209331,HiSeq2000,
SRR10603521,Bone,Diseased,GSE141614,GSM4209332,HiSeq2000,
SRR10603522,Bone,Diseased,GSE141614,GSM4209333,HiSeq2000,
SRR10603523,Bone,Diseased,GSE141614,GSM4209334,HiSeq2000,
SRR10603524,Bone,Diseased,GSE141614,GSM4209335,HiSeq2000,
SRR10603525,Bone,Diseased,GSE141614,GSM4209336,HiSeq2000,
SRR10603526,Bone,Diseased,GSE141614,GSM4209337,HiSeq2000,
SRR10603527,Bone,Diseased,GSE141614,GSM4209338,HiSeq2000,
SRR10603528,Bone,Diseased,GSE141614,GSM4209339,HiSeq2000,
SRR10603529,Bone,Diseased,GSE141614,GSM4209340,HiSeq2000,
SRR10603530,Bone,Diseased,GSE141614,GSM4209341,HiSeq2000,
SRR10603531,Bone,Diseased,GSE141614,GSM4209342,HiSeq2000,
SRR10603532,Bone,Diseased,GSE141614,GSM4209343,HiSeq2000,
SRR10603533,Bone,Healthy,GSE141614,GSM4209344,HiSeq2000,
SRR10603534,Bone,Healthy,GSE141614,GSM4209345,HiSeq2000,
SRR10603535,Bone,Healthy,GSE141614,GSM4209346,HiSeq2000,
SRR10603536,Bone,Healthy,GSE141614,GSM4209347,HiSeq2000,
SRR10603537,Bone,Healthy,GSE141614,GSM4209348,HiSeq2000,
SRR10603538,Bone,Healthy,GSE141614,GSM4209349,HiSeq2000,
SRR10603539,Bone,Healthy,GSE141614,GSM4209350,HiSeq2000,
SRR10603540,Bone,Healthy,GSE141614,GSM4209351,HiSeq2000,
SRR10603541,Bone,Healthy,GSE141614,GSM4209352,HiSeq2000,
SRR10603542,Bone,Healthy,GSE141614,GSM4209353,HiSeq2000,
SRR10603543,Bone,Healthy,GSE141614,GSM4209354,HiSeq2000,
SRR10603544,Bone,Healthy,GSE141614,GSM4209355,HiSeq2000,
SRR10603545,Bone,Healthy,GSE141614,GSM4209356,HiSeq2000,
SRR10603546,Bone,Healthy,GSE141614,GSM4209357,HiSeq2000,
SRR10603547,Bone,Healthy,GSE141614,GSM4209358,HiSeq2000,
SRR10603694,Bone,Diseased,GSE141614,GSM4209502,HiSeq2000,
SRR10603695,Bone,Diseased,GSE141614,GSM4209503,HiSeq2000,
SRR10603696,Bone,Diseased,GSE141614,GSM4209504,HiSeq2000,
SRR10603697,Bone,Diseased,GSE141614,GSM4209505,HiSeq2000,
SRR10603698,Bone,Diseased,GSE141614,GSM4209506,HiSeq2000,
SRR10603699,Bone,Diseased,GSE141614,GSM4209507,HiSeq2000,
SRR10603700,Bone,Diseased,GSE141614,GSM4209508,HiSeq2000,
SRR10603701,Bone,Diseased,GSE141614,GSM4209509,HiSeq2000,
SRR10603702,Bone,Diseased,GSE141614,GSM4209510,HiSeq2000,
SRR10603703,Bone,Diseased,GSE141614,GSM4209511,HiSeq2000,
SRR10603704,Bone,Diseased,GSE141614,GSM4209512,HiSeq2000,
SRR10603705,Bone,Diseased,GSE141614,GSM4209513,HiSeq2000,
SRR10603706,Bone,Diseased,GSE141614,GSM4209514,HiSeq2000,
SRR10603707,Bone,Diseased,GSE141614,GSM4209515,HiSeq2000,
SRR10603708,Bone,Diseased,GSE141614,GSM4209516,HiSeq2000,
SRR10603709,Bone,Healthy,GSE141614,GSM4209517,HiSeq2000,
SRR10603710,Bone,Healthy,GSE141614,GSM4209518,HiSeq2000,
SRR10603712,Bone,Healthy,GSE141614,GSM4209520,HiSeq2000,
SRR10603713,Bone,Healthy,GSE141614,GSM4209521,HiSeq2000,
SRR10603714,Bone,Healthy,GSE141614,GSM4209522,HiSeq2000,
SRR10603716,Bone,Healthy,GSE141614,GSM4209524,HiSeq2000,
SRR10603718,Bone,Healthy,GSE141614,GSM4209526,HiSeq2000,
SRR10603719,Bone,Healthy,GSE141614,GSM4209527,HiSeq2000,
SRR10603720,Bone,Healthy,GSE141614,GSM4209528,HiSeq2000,
SRR10603723,Bone,Healthy,GSE141614,GSM4209531,HiSeq2000,
SRR19666560,Bone,Healthy,GSE141614,GSM6246351,HiSeq2000,
SRR19666561,Bone,Healthy,GSE141614,GSM6246352,HiSeq2000,
SRR19666562,Bone,Healthy,GSE141614,GSM6246353,HiSeq2000,
SRR19666563,Bone,Healthy,GSE141614,GSM6246354,HiSeq2000,
SRR19666564,Bone,Healthy,GSE141614,GSM6246355,HiSeq2000,
SRR19666565,Bone,Healthy,GSE141614,GSM6246356,HiSeq2000,
SRR19666566,Bone,Healthy,GSE141614,GSM6246357,HiSeq2000,
SRR2937498,Bone,Healthy,GSE75234,GSM1946487,HiSeq2000,
SRR2937499,Bone,Healthy,GSE75234,GSM1946488,HiSeq2000,
SRR1175185,Bone,Diseased,GSE55282,GSM1333378,HiSeq2000,
SRR1175186,Bone,Diseased,GSE55282,GSM1333379,HiSeq2000,
SRR1175187,Bone,Diseased,GSE55282,GSM1333380,HiSeq2000,
SRR1175188,Bone,Diseased,GSE55282,GSM1333381,HiSeq2000,
SRR1175189,Bone,Diseased,GSE55282,GSM1333382,HiSeq2000,
SRR1175190,Bone,Diseased,GSE55282,GSM1333383,HiSeq2000,
SRR1175191,Bone,Diseased,GSE55282,GSM1333384,HiSeq2000,
SRR1175192,Bone,Diseased,GSE55282,GSM1333385,HiSeq2000,
SRR1175193,Bone,Diseased,GSE55282,GSM1333386,HiSeq2000,
SRR1175194,Bone,Diseased,GSE55282,GSM1333387,HiSeq2000,
SRR1175195,Bone,Diseased,GSE55282,GSM1333388,HiSeq2000,
SRR1175196,Bone,Diseased,GSE55282,GSM1333389,HiSeq2000,
SRR1175197,Bone,Diseased,GSE55282,GSM1333390,HiSeq2000,
SRR1175198,Bone,Diseased,GSE55282,GSM1333391,HiSeq2000,
SRR1175199,Bone,Diseased,GSE55282,GSM1333392,HiSeq2000,
SRR1175200,Bone,Diseased,GSE55282,GSM1333393,HiSeq2000,
SRR1175201,Bone,Diseased,GSE55282,GSM1333394,HiSeq2000,
SRR1175202,Bone,Diseased,GSE55282,GSM1333395,HiSeq2000,
SRR1175203,Bone,Diseased,GSE55282,GSM1333396,HiSeq2000,
SRR1175204,Bone,Diseased,GSE55282,GSM1333397,HiSeq2000,
SRR1175205,Bone,Diseased,GSE55282,GSM1333398,HiSeq2000,
SRR1175206,Bone,Diseased,GSE55282,GSM1333399,HiSeq2000,
SRR1175207,Bone,Diseased,GSE55282,GSM1333400,HiSeq2000,
SRR1175208,Bone,Healthy,GSE55282,GSM1333401,HiSeq2000,
SRR1175209,Bone,Healthy,GSE55282,GSM1333402,HiSeq2000,
SRR1175210,Bone,Healthy,GSE55282,GSM1333403,HiSeq2000,
SRR1175211,Bone,Healthy,GSE55282,GSM1333404,HiSeq2000,
SRR1175212,Bone,Healthy,GSE55282,GSM1333405,HiSeq2000,
SRR1175214,Bone,Healthy,GSE55282,GSM1333407,HiSeq2000,
SRR1175215,Bone,Healthy,GSE55282,GSM1333408,HiSeq2000,
SRR13610768,Ligament,Stressed,GSE165988,GSM5059761,HiSeq2500,
SRR13610769,Ligament,Healthy,GSE165988,GSM5059762,HiSeq2500,
SRR13610770,Ligament,Stressed,GSE165988,GSM5059763,HiSeq2500,
SRR13610771,Ligament,Healthy,GSE165988,GSM5059764,HiSeq2500,
SRR13610772,Ligament,Stressed,GSE165988,GSM5059765,HiSeq2500,
SRR13610773,Ligament,Healthy,GSE165988,GSM5059766,HiSeq2500,
SRR13610774,Ligament,Stressed,GSE165988,GSM5059767,HiSeq2500,
SRR13610775,Ligament,Stressed,GSE165988,GSM5059768,HiSeq2500,
SRR13610776,Ligament,Healthy,GSE165988,GSM5059769,HiSeq2500,
SRR13610777,Ligament,Stressed,GSE165988,GSM5059770,HiSeq2500,
SRR13610778,Ligament,Healthy,GSE165988,GSM5059771,HiSeq2500,
SRR13610779,Ligament,Stressed,GSE165988,GSM5059772,HiSeq2500,
SRR13610780,Ligament,Healthy,GSE165988,GSM5059773,HiSeq2500,
SRR13610781,Ligament,Stressed,GSE165988,GSM5059774,HiSeq2500,
SRR13610782,Ligament,Stressed,GSE165988,GSM5059775,HiSeq2500,
SRR13610783,Ligament,Healthy,GSE165988,GSM5059776,HiSeq2500,
SRR13610784,Ligament,Healthy,GSE165988,GSM5059777,HiSeq2500,
SRR13610785,Ligament,Stressed,GSE165988,GSM5059778,HiSeq2500,
SRR13610786,Ligament,Stressed,GSE165988,GSM5059779,HiSeq2500,
SRR13610787,Ligament,Healthy,GSE165988,GSM5059780,HiSeq2500,
SRR13610788,Ligament,Healthy,GSE165988,GSM5059781,HiSeq2500,
SRR13610789,Ligament,Stressed,GSE165988,GSM5059782,HiSeq2500,
SRR13610790,Ligament,Stressed,GSE165988,GSM5059783,HiSeq2500,
SRR13610791,Ligament,Healthy,GSE165988,GSM5059784,HiSeq2500,
