SRR,Label,Description,GSE,GSM,Platform,Notes
SRR13610792,Ligament,Healthy,GSE165988,GSM5059785,HiSeq2500,
SRR13610793,Ligament,Stressed,GSE165988,GSM5059786,HiSeq2500,
SRR13610794,Ligament,Healthy,GSE165988,GSM5059787,HiSeq2500,
SRR13610795,Ligament,Stressed,GSE165988,GSM5059788,HiSeq2500,
SRR13610796,Ligament,Healthy,GSE165988,GSM5059789,HiSeq2500,
SRR1781814,Ligament,Injured,GSE65469,GSM1598127,HiSeq2500,
SRR1781815,Ligament,Injured,GSE65469,GSM1598128,HiSeq2500,
SRR1781816,Ligament,Injured,GSE65469,GSM1598129,HiSeq2500,
SRR1781817,Ligament,Injured,GSE65469,GSM1598130,HiSeq2500,
SRR1781818,Ligament,Injured,GSE65469,GSM1598131,HiSeq2500,
SRR1781819,Ligament,Injured,GSE65469,GSM1598132,HiSeq2500,
SRR1781820,Ligament,Injured,GSE65469,GSM1598133,HiSeq2500,
SRR1781821,Ligament,Injured,GSE65469,GSM1598134,HiSeq2500,
SRR6870939,Bone,Treated,GSE112101,GSM3057704,HiSeq2000,Osteoblast
SRR6870941,Bone,Healthy,GSE112101,GSM3057706,HiSeq2000,Osteoblast
SRR6870944,Bone,Treated,GSE112101,GSM3057709,HiSeq2000,Osteoblast
SRR6870946,Bone,Healthy,GSE112101,GSM3057711,HiSeq2000,Osteoblast
SRR6870953,Fibroblast,Healthy,GSE112101,GSM3057718,HiSeq2000,Osteoblast
SRR6870955,Fibroblast,Healthy,GSE112101,GSM3057720,HiSeq2000,Osteoblast
SRR6870960,Fibroblast,Healthy,GSE112101,GSM3057725,HiSeq2000,Osteoblast
SRR6870961,Fibroblast,Healthy,GSE112101,GSM3057726,HiSeq2000,Osteoblast
SRR6870968,Muscle,Healthy,GSE112101,GSM3057733,HiSeq2000,Osteoblast
SRR6870970,Muscle,Healthy,GSE112101,GSM3057735,HiSeq2000,Osteoblast
SRR6870973,Muscle,Healthy,GSE112101,GSM3057738,HiSeq2000,Osteoblast
SRR6870976,Muscle,Healthy,GSE112101,GSM3057741,HiSeq2000,Osteoblast
SRR21009221,Cartilage,Healthy,GSE210984,GSM6443689,HiSeq2500,
SRR21009222,Cartilage,Healthy,GSE210984,GSM6443688,HiSeq2500,
SRR21009223,Cartilage,Healthy,GSE210984,GSM6443687,HiSeq2500,
SRR21009224,MSC,Treated,GSE210984,GSM6443686,HiSeq2500,differentiated_to_cartilage
SRR21009225,MSC,Treated,GSE210984,GSM6443685,HiSeq2500,differentiated_to_cartilage
SRR21009226,MSC,Treated,GSE210984,GSM6443684,HiSeq2500,differentiated_to_cartilage
SRR21009227,MSC,Treated,GSE210984,GSM6443683,HiSeq2500,differentiated_to_cartilage
SRR21009228,MSC,Treated,GSE210984,GSM6443682,HiSeq2500,differentiated_to_cartilage
SRR21009229,MSC,Treated,GSE210984,GSM6443681,HiSeq2500,differentiated_to_cartilage
SRR21009230,MSC,Treated,GSE210984,GSM6443680,HiSeq2500,differentiated_to_cartilage
SRR21009231,MSC,Treated,GSE210984,GSM6443679,HiSeq2500,differentiated_to_cartilage
SRR21009232,MSC,Treated,GSE210984,GSM6443678,HiSeq2500,differentiated_to_cartilage
SRR21009233,MSC,Healthy,GSE210984,GSM6443677,HiSeq2500,
SRR21009234,MSC,Healthy,GSE210984,GSM6443676,HiSeq2500,
SRR21009235,MSC,Healthy,GSE210984,GSM6443675,HiSeq2500,
SRR18550705,MSC,Healthy,GSE199826,GSM5988053,HiSeq2000,
SRR18550706,MSC,Healthy,GSE199826,GSM5988052,HiSeq2000,
SRR18550707,MSC,Healthy,GSE199826,GSM5988051,HiSeq2000,
SRR18550709,MSC,Healthy,GSE199826,GSM5988049,HiSeq2000,
SRR18550710,MSC,Healthy,GSE199826,GSM5988048,HiSeq2000,
SRR18550711,MSC,Healthy,GSE199826,GSM5988047,HiSeq2000,
SRR18550712,MSC,Healthy,GSE199826,GSM5988046,HiSeq2000,
SRR18550713,MSC,Healthy,GSE199826,GSM5988045,HiSeq2000,
SRR22560355,MSC,Healthy,GSE220294,GSM6797908,HiSeq2500,
SRR22560356,MSC,Treated,GSE220294,GSM6797907,HiSeq2500,
SRR22560357,MSC,Healthy,GSE220294,GSM6797906,HiSeq2500,
SRR22560360,MSC,Treated,GSE220294,GSM6797903,HiSeq2500,
SRR22560361,MSC,Healthy,GSE220294,GSM6797902,HiSeq2500,
SRR14903835,MSC,Healthy,GSE178804,GSM5397973,HiSeq2000,
SRR14903836,MSC,Diseased,GSE178804,GSM5397974,HiSeq2000,late_passage
SRR14903839,MSC,Healthy,GSE178804,GSM5397977,HiSeq2000,
SRR14903840,MSC,Diseased,GSE178804,GSM5397978,HiSeq2000,late_passage
SRR14903841,MSC,Healthy,GSE178804,GSM5397979,HiSeq2000,
SRR14903842,MSC,Healthy,GSE178804,GSM5397980,HiSeq2000,
SRR3534841,MSC,Healthy,GSE81478,GSM2154690,HiSeq2000,
SRR3534842,MSC,Healthy,GSE81478,GSM2154691,HiSeq2000,
SRR3534843,MSC,Healthy,GSE81478,GSM2154692,HiSeq2000,
SRR3534845,MSC,Diseased,GSE81478,GSM2154694,HiSeq2000,LPS_treated
SRR6231603,Muscle,Fetal,GSE106292,GSM2835494,HiSeq2500,skeletal_muscle
SRR6231604,Muscle,Fetal,GSE106292,GSM2835494,HiSeq2500,skeletal_muscle
SRR6231605,Muscle,Fetal,GSE106292,GSM2835494,HiSeq2500,skeletal_muscle
SRR6231606,Muscle,Fetal,GSE106292,GSM2835494,HiSeq2500,skeletal_muscle
SRR6231607,Muscle,Fetal,GSE106292,GSM2835495,HiSeq2500,skeletal_muscle
SRR6231608,Muscle,Fetal,GSE106292,GSM2835495,HiSeq2500,skeletal_muscle
SRR6231609,Muscle,Fetal,GSE106292,GSM2835495,HiSeq2500,skeletal_muscle
SRR6231610,Muscle,Fetal,GSE106292,GSM2835495,HiSeq2500,skeletal_muscle
SRR6231611,Muscle,Fetal,GSE106292,GSM2835496,HiSeq2500,skeletal_muscle
SRR6231612,Muscle,Fetal,GSE106292,GSM2835496,HiSeq2500,skeletal_muscle
SRR6231613,Muscle,Fetal,GSE106292,GSM2835496,HiSeq2500,skeletal_muscle
SRR6231614,Muscle,Fetal,GSE106292,GSM2835496,HiSeq2500,skeletal_muscle
SRR6231615,Muscle,Fetal,GSE106292,GSM2835497,HiSeq2500,skeletal_muscle
SRR6231616,Muscle,Fetal,GSE106292,GSM2835497,HiSeq2500,skeletal_muscle
SRR6231617,Muscle,Fetal,GSE106292,GSM2835497,HiSeq2500,skeletal_muscle
SRR6231618,Muscle,Fetal,GSE106292,GSM2835497,HiSeq2500,skeletal_muscle
SRR6337317,Bone,Fetal,GSE106292,GSM2871626,HiSeq2500,
SRR6337318,Bone,Fetal,GSE106292,GSM2871627,HiSeq2500,
SRR6337319,Bone,Fetal,GSE106292,GSM2871628,HiSeq2500,
SRR6337320,Ligament,Fetal,GSE106292,GSM2871629,HiSeq2500,
SRR6337321,Ligament,Fetal,GSE106292,GSM2871630,HiSeq2500,
SRR6337322,Ligament,Fetal,GSE106292,GSM2871631,HiSeq2500,
SRR6337323,Tendon,Fetal,GSE106292,GSM2871632,HiSeq2500,
SRR6337324,Tendon,Fetal,GSE106292,GSM2871633,HiSeq2500,
SRR6337325,Tendon,Fetal,GSE106292,GSM2871634,HiSeq2500,
SRR21409916,Bone,Healthy,GSE212631,GSM6542014,HiSeq2500,
SRR21409917,Bone,Healthy,GSE212631,GSM6542013,HiSeq2500,
SRR21409918,Bone,Healthy,GSE212631,GSM6542012,HiSeq2500,
SRR21409919,Bone,Healthy,GSE212631,GSM6542011,HiSeq2500,
SRR21409920,Bone,Healthy,GSE212631,GSM6542010,HiSeq2500,
SRR21409921,Bone,Healthy,GSE212631,GSM6542009,HiSeq2500,
SRR21409922,Bone,Healthy,GSE212631,GSM6542008,HiSeq2500,
SRR21409923,Bone,Healthy,GSE212631,GSM6542007,HiSeq2500,
SRR21409924,Bone,Healthy,GSE212631,GSM6542006,HiSeq2500,
SRR21409925,Bone,Healthy,GSE212631,GSM6542005,HiSeq2500,
SRR21409926,Bone,Healthy,GSE212631,GSM6542004,HiSeq2500,
SRR21409927,Bone,Healthy,GSE212631,GSM6542003,HiSeq2500,
SRR21409928,Bone,Healthy,GSE212631,GSM6542002,HiSeq2500,
SRR21409929,Bone,Healthy,GSE212631,GSM6542001,HiSeq2500,
SRR21409930,Bone,Healthy,GSE212631,GSM6542000,HiSeq2500,
SRR6870864,Monocyte,Treated,GSE112101,,HiSeq2000,
SRR6870867,Monocyte,Healthy,GSE112101,,HiSeq2000,
SRR6870871,Monocyte,Treated,GSE112101,,HiSeq2000,
SRR6870873,Monocyte,Healthy,GSE112101,,HiSeq2000,
SRR6870880,PMN,Neutrophil_treated,GSE112101,,HiSeq2000,
SRR6870883,PMN,Neutrophil_healthy,GSE112101,,HiSeq2000,
SRR6870885,PMN,Neutrophil_treated,GSE112101,,HiSeq2000,
SRR6870889,PMN,Neutrophil_healthy,GSE112101,,HiSeq2000,
SRR6870894,T_cells,Treated,GSE112101,GSE112101,HiSeq2000,CD4p
SRR6870898,T_cells,Helper,GSE112101,GSE112101,HiSeq2000,CD3p_CD4p_CD8n
SRR6870900,T_cells,Treated,GSE112101,GSE112101,HiSeq2000,CD4p
SRR6870902,T_cells,Helper,GSE112101,GSE112101,HiSeq2000,CD3p_CD4p_CD8n
SRR6870908,B_cells,Treated,GSE112101,GSE112101,HiSeq2000,
SRR6870911,B_cells,Healthy,GSE112101,GSE112101,HiSeq2000,
SRR6870915,B_cells,Treated,GSE112101,GSE112101,HiSeq2000,
SRR6870916,B_cells,Healthy,GSE112101,GSE112101,HiSeq2000,
SRR6870923,Endothelial Cell,Treated,GSE112101,GSE112101,HiSeq2000,
SRR6870927,Endothelial Cell,Healthy,GSE112101,,HiSeq2000,
SRR6870930,Endothelial Cell,Treated,GSE112101,,HiSeq2000,
SRR6870932,Endothelial Cell,Healthy,GSE112101,,HiSeq2000,
SRR6870983,preadipocyte,Treated,GSE112101,,HiSeq2000,
SRR6870986,preadipocyte,Healthy,GSE112101,,HiSeq2000,
SRR6870990,preadipocyte,Treated,GSE112101,,HiSeq2000,
SRR6870991,preadipocyte,Healthy,GSE112101,,HiSeq2000,
SRR16204410,Tendon,Healthy,GSE180836,,HiSeq2500,
SRR16204407,Tendon,Healthy,GSE180836,,HiSeq2500,
SRR11582313,T_cells,Mature,GSE149050,GSM4489145,HiSeq2500,CD3p
SRR11582314,T_cells,Mature,GSE149050,GSM4489146,HiSeq2500,CD3p
SRR11582316,T_cells,Mature,GSE149050,GSM4489148,HiSeq2500,CD3p
SRR11582317,T_cells,Mature,GSE149050,GSM4489149,HiSeq2500,CD3p
SRR11582318,T_cells,Mature,GSE149050,GSM4489150,HiSeq2500,CD3p
SRR11582319,T_cells,Mature,GSE149050,GSM4489151,HiSeq2500,CD3p
SRR11582320,T_cells,Mature,GSE149050,GSM4489152,HiSeq2500,CD3p
SRR11582321,T_cells,Mature,GSE149050,GSM4489153,HiSeq2500,CD3p
SRR11582322,T_cells,Mature,GSE149050,GSM4489154,HiSeq2500,CD3p
SRR11582323,T_cells,Mature,GSE149050,GSM4489155,HiSeq2500,CD3p
SRR11582324,T_cells,Mature,GSE149050,GSM4489156,HiSeq2500,CD3p
SRR11582325,T_cells,Diseased,GSE149050,GSM4489157,HiSeq2500,CD3p
SRR11582326,T_cells,Diseased,GSE149050,GSM4489158,HiSeq2500,CD3p
SRR11582327,T_cells,Diseased,GSE149050,GSM4489159,HiSeq2500,CD3p
SRR11582328,T_cells,Diseased,GSE149050,GSM4489160,HiSeq2500,CD3p
SRR11582329,T_cells,Diseased,GSE149050,GSM4489161,HiSeq2500,CD3p
SRR11582330,T_cells,Diseased,GSE149050,GSM4489162,HiSeq2500,CD3p
SRR11582331,T_cells,Diseased,GSE149050,GSM4489163,HiSeq2500,CD3p
SRR11582332,T_cells,Diseased,GSE149050,GSM4489164,HiSeq2500,CD3p
SRR11582333,T_cells,Diseased,GSE149050,GSM4489165,HiSeq2500,CD3p
SRR11582334,T_cells,Diseased,GSE149050,GSM4489166,HiSeq2500,CD3p
SRR11582335,T_cells,Diseased,GSE149050,GSM4489167,HiSeq2500,CD3p
SRR11582336,T_cells,Diseased,GSE149050,GSM4489168,HiSeq2500,CD3p
SRR11582337,T_cells,Diseased,GSE149050,GSM4489169,HiSeq2500,CD3p
SRR11582338,T_cells,Diseased,GSE149050,GSM4489170,HiSeq2500,CD3p
SRR11582339,T_cells,Diseased,GSE149050,GSM4489171,HiSeq2500,CD3p
SRR11582340,T_cells,Diseased,GSE149050,GSM4489172,HiSeq2500,CD3p
SRR11582341,T_cells,Diseased,GSE149050,GSM4489173,HiSeq2500,CD3p
SRR11582342,T_cells,Diseased,GSE149050,GSM4489174,HiSeq2500,CD3p
SRR11582343,T_cells,Diseased,GSE149050,GSM4489175,HiSeq2500,CD3p
SRR11582344,T_cells,Diseased,GSE149050,GSM4489176,HiSeq2500,CD3p
SRR11582345,T_cells,Diseased,GSE149050,GSM4489177,HiSeq2500,CD3p
SRR11582346,T_cells,Diseased,GSE149050,GSM4489178,HiSeq2500,CD3p
SRR11582347,T_cells,Diseased,GSE149050,GSM4489179,HiSeq2500,CD3p
SRR11582348,T_cells,Diseased,GSE149050,GSM4489180,HiSeq2500,CD3p
SRR11582349,B_cells,Normal,GSE149050,GSM4489181,HiSeq2500,CD19p__TCRa/bn
SRR11582350,B_cells,Normal,GSE149050,GSM4489182,HiSeq2500,CD19p__TCRa/bn
SRR11582351,B_cells,Normal,GSE149050,GSM4489183,HiSeq2500,CD19p__TCRa/bn
SRR11582352,B_cells,Normal,GSE149050,GSM4489184,HiSeq2500,CD19p__TCRa/bn
SRR11582353,B_cells,Normal,GSE149050,GSM4489185,HiSeq2500,CD19p__TCRa/bn
SRR11582354,B_cells,Normal,GSE149050,GSM4489186,HiSeq2500,CD19p__TCRa/bn
SRR11582355,B_cells,Normal,GSE149050,GSM4489187,HiSeq2500,CD19p__TCRa/bn
SRR11582356,B_cells,Normal,GSE149050,GSM4489188,HiSeq2500,CD19p__TCRa/bn
SRR11582357,B_cells,Normal,GSE149050,GSM4489189,HiSeq2500,CD19p__TCRa/bn
SRR11582358,B_cells,Normal,GSE149050,GSM4489190,HiSeq2500,CD19p__TCRa/bn
SRR11582359,B_cells,Normal,GSE149050,GSM4489191,HiSeq2500,CD19p__TCRa/bn
SRR11582360,B_cells,Normal,GSE149050,GSM4489192,HiSeq2500,CD19p__TCRa/bn
SRR11582361,B_cells,Diseased,GSE149050,GSM4489193,HiSeq2500,CD19p__TCRa/bn
SRR11582362,B_cells,Diseased,GSE149050,GSM4489194,HiSeq2500,CD19p__TCRa/bn
SRR11582363,B_cells,Diseased,GSE149050,GSM4489195,HiSeq2500,CD19p__TCRa/bn
SRR11582364,B_cells,Diseased,GSE149050,GSM4489196,HiSeq2500,CD19p__TCRa/bn
SRR11582365,B_cells,Diseased,GSE149050,GSM4489197,HiSeq2500,CD19p__TCRa/bn
SRR11582366,B_cells,Diseased,GSE149050,GSM4489198,HiSeq2500,CD19p__TCRa/bn
SRR11582367,B_cells,Diseased,GSE149050,GSM4489199,HiSeq2500,CD19p__TCRa/bn
SRR11582368,B_cells,Diseased,GSE149050,GSM4489200,HiSeq2500,CD19p__TCRa/bn
SRR11582369,B_cells,Diseased,GSE149050,GSM4489201,HiSeq2500,CD19p__TCRa/bn
SRR11582370,B_cells,Diseased,GSE149050,GSM4489202,HiSeq2500,CD19p__TCRa/bn
SRR11582371,B_cells,Diseased,GSE149050,GSM4489203,HiSeq2500,CD19p__TCRa/bn
SRR11582372,B_cells,Diseased,GSE149050,GSM4489204,HiSeq2500,CD19p__TCRa/bn
SRR11582373,B_cells,Diseased,GSE149050,GSM4489205,HiSeq2500,CD19p__TCRa/bn
SRR11582374,B_cells,Diseased,GSE149050,GSM4489206,HiSeq2500,CD19p__TCRa/bn
SRR11582375,B_cells,Diseased,GSE149050,GSM4489207,HiSeq2500,CD19p__TCRa/bn
SRR11582376,B_cells,Diseased,GSE149050,GSM4489208,HiSeq2500,CD19p__TCRa/bn
SRR11582377,B_cells,Diseased,GSE149050,GSM4489209,HiSeq2500,CD19p__TCRa/bn
SRR11582378,B_cells,Diseased,GSE149050,GSM4489210,HiSeq2500,CD19p__TCRa/bn
SRR11582379,B_cells,Diseased,GSE149050,GSM4489211,HiSeq2500,CD19p__TCRa/bn
SRR11582380,B_cells,Diseased,GSE149050,GSM4489212,HiSeq2500,CD19p__TCRa/bn
SRR11582381,PMN,Normal,GSE149050,GSM4489213,HiSeq2500,dextran_density_gradient
SRR11582382,PMN,Normal,GSE149050,GSM4489214,HiSeq2500,dextran_density_gradient
SRR11582383,PMN,Normal,GSE149050,GSM4489215,HiSeq2500,dextran_density_gradient
SRR11582384,PMN,Normal,GSE149050,GSM4489216,HiSeq2500,dextran_density_gradient
SRR11582385,PMN,Normal,GSE149050,GSM4489217,HiSeq2500,dextran_density_gradient
SRR11582386,PMN,Normal,GSE149050,GSM4489218,HiSeq2500,dextran_density_gradient
SRR11582387,PMN,Normal,GSE149050,GSM4489219,HiSeq2500,dextran_density_gradient
SRR11582388,PMN,Normal,GSE149050,GSM4489220,HiSeq2500,dextran_density_gradient
SRR11582389,PMN,Normal,GSE149050,GSM4489221,HiSeq2500,dextran_density_gradient
SRR11582390,PMN,Normal,GSE149050,GSM4489222,HiSeq2500,dextran_density_gradient
SRR11582391,PMN,Normal,GSE149050,GSM4489223,HiSeq2500,dextran_density_gradient
SRR11582392,PMN,Normal,GSE149050,GSM4489224,HiSeq2500,dextran_density_gradient
SRR11582393,PMN,Diseased,GSE149050,GSM4489225,HiSeq2500,dextran_density_gradient
SRR11582394,PMN,Diseased,GSE149050,GSM4489226,HiSeq2500,dextran_density_gradient
SRR11582395,PMN,Diseased,GSE149050,GSM4489227,HiSeq2500,dextran_density_gradient
SRR11582396,PMN,Diseased,GSE149050,GSM4489228,HiSeq2500,dextran_density_gradient
SRR11582397,PMN,Diseased,GSE149050,GSM4489229,HiSeq2500,dextran_density_gradient
SRR11582398,PMN,Diseased,GSE149050,GSM4489230,HiSeq2500,dextran_density_gradient
SRR11582399,PMN,Diseased,GSE149050,GSM4489231,HiSeq2500,dextran_density_gradient
SRR11582400,PMN,Diseased,GSE149050,GSM4489232,HiSeq2500,dextran_density_gradient
SRR11582401,PMN,Diseased,GSE149050,GSM4489233,HiSeq2500,dextran_density_gradient
SRR11582402,PMN,Diseased,GSE149050,GSM4489234,HiSeq2500,dextran_density_gradient
SRR11582403,PMN,Diseased,GSE149050,GSM4489235,HiSeq2500,dextran_density_gradient
SRR11582404,PMN,Diseased,GSE149050,GSM4489236,HiSeq2500,dextran_density_gradient
SRR11582405,PMN,Diseased,GSE149050,GSM4489237,HiSeq2500,dextran_density_gradient
SRR11582406,PMN,Diseased,GSE149050,GSM4489238,HiSeq2500,dextran_density_gradient
SRR11582407,PMN,Diseased,GSE149050,GSM4489239,HiSeq2500,dextran_density_gradient
SRR11582408,PMN,Diseased,GSE149050,GSM4489240,HiSeq2500,dextran_density_gradient
SRR11582409,PMN,Diseased,GSE149050,GSM4489241,HiSeq2500,dextran_density_gradient
SRR11582410,PMN,Diseased,GSE149050,GSM4489242,HiSeq2500,dextran_density_gradient
SRR11582411,PMN,Diseased,GSE149050,GSM4489243,HiSeq2500,dextran_density_gradient
SRR11582412,PMN,Diseased,GSE149050,GSM4489244,HiSeq2500,dextran_density_gradient
SRR11582413,PMN,Diseased,GSE149050,GSM4489245,HiSeq2500,dextran_density_gradient
SRR11582414,PMN,Diseased,GSE149050,GSM4489246,HiSeq2500,dextran_density_gradient
SRR11582415,PMN,Diseased,GSE149050,GSM4489247,HiSeq2500,dextran_density_gradient
SRR11582416,PMN,Diseased,GSE149050,GSM4489248,HiSeq2500,dextran_density_gradient
SRR11582417,Dendritic_cells,cDC,GSE149050,GSM4489249,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582418,Dendritic_cells,cDC,GSE149050,GSM4489250,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582419,Dendritic_cells,cDC,GSE149050,GSM4489251,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582420,Dendritic_cells,cDC,GSE149050,GSM4489252,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582421,Dendritic_cells,cDC,GSE149050,GSM4489253,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582422,Dendritic_cells,cDC,GSE149050,GSM4489254,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582423,Dendritic_cells,cDC,GSE149050,GSM4489255,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582424,Dendritic_cells,cDC,GSE149050,GSM4489256,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582425,Dendritic_cells,cDC,GSE149050,GSM4489257,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582426,Dendritic_cells,cDC,GSE149050,GSM4489258,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582427,Dendritic_cells,cDC,GSE149050,GSM4489259,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582428,Dendritic_cells,cDC,GSE149050,GSM4489260,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582429,Dendritic_cells,cDC_diseased,GSE149050,GSM4489261,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582430,Dendritic_cells,cDC_diseased,GSE149050,GSM4489262,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582431,Dendritic_cells,cDC_diseased,GSE149050,GSM4489263,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582432,Dendritic_cells,cDC_diseased,GSE149050,GSM4489264,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582433,Dendritic_cells,cDC_diseased,GSE149050,GSM4489265,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582434,Dendritic_cells,cDC_diseased,GSE149050,GSM4489266,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582435,Dendritic_cells,cDC_diseased,GSE149050,GSM4489267,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582436,Dendritic_cells,cDC_diseased,GSE149050,GSM4489268,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582437,Dendritic_cells,cDC_diseased,GSE149050,GSM4489269,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582438,Dendritic_cells,cDC_diseased,GSE149050,GSM4489270,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
