SRR,Label,Description,GSE,GSM,Platform,Notes
SRR11582439,Dendritic_cells,cDC_diseased,GSE149050,GSM4489271,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582440,Dendritic_cells,cDC_diseased,GSE149050,GSM4489272,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582441,Dendritic_cells,cDC_diseased,GSE149050,GSM4489273,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582442,Dendritic_cells,cDC_diseased,GSE149050,GSM4489274,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582443,Dendritic_cells,cDC_diseased,GSE149050,GSM4489275,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582444,Dendritic_cells,cDC_diseased,GSE149050,GSM4489276,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582445,Dendritic_cells,cDC_diseased,GSE149050,GSM4489277,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582446,Dendritic_cells,cDC_diseased,GSE149050,GSM4489278,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582447,Dendritic_cells,cDC_diseased,GSE149050,GSM4489279,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582448,Dendritic_cells,cDC_diseased,GSE149050,GSM4489280,HiSeq2500,CD19n__HLAnDRp__CD303n__CD11cp__TCRa/bn
SRR11582449,Dendritic_cells,pDC,GSE149050,GSM4489281,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582450,Dendritic_cells,pDC,GSE149050,GSM4489282,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582451,Dendritic_cells,pDC,GSE149050,GSM4489283,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582452,Dendritic_cells,pDC,GSE149050,GSM4489284,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582453,Dendritic_cells,pDC,GSE149050,GSM4489285,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582454,Dendritic_cells,pDC,GSE149050,GSM4489286,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582455,Dendritic_cells,pDC,GSE149050,GSM4489287,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582456,Dendritic_cells,pDC,GSE149050,GSM4489288,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582457,Dendritic_cells,pDC,GSE149050,GSM4489289,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582458,Dendritic_cells,pDC,GSE149050,GSM4489290,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582459,Dendritic_cells,pDC,GSE149050,GSM4489291,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582460,Dendritic_cells,pDC_disease,GSE149050,GSM4489292,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582461,Dendritic_cells,pDC_disease,GSE149050,GSM4489293,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582462,Dendritic_cells,pDC_disease,GSE149050,GSM4489294,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582463,Dendritic_cells,pDC_disease,GSE149050,GSM4489295,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582464,Dendritic_cells,pDC_disease,GSE149050,GSM4489296,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582465,Dendritic_cells,pDC_disease,GSE149050,GSM4489297,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582466,Dendritic_cells,pDC_disease,GSE149050,GSM4489298,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582467,Dendritic_cells,pDC_disease,GSE149050,GSM4489299,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582468,Dendritic_cells,pDC_disease,GSE149050,GSM4489300,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582469,Dendritic_cells,pDC_disease,GSE149050,GSM4489301,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582470,Dendritic_cells,pDC_disease,GSE149050,GSM4489302,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582471,Dendritic_cells,pDC_disease,GSE149050,GSM4489303,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582472,Dendritic_cells,pDC_disease,GSE149050,GSM4489304,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582473,Dendritic_cells,pDC_disease,GSE149050,GSM4489305,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582474,Dendritic_cells,pDC_disease,GSE149050,GSM4489306,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582475,Dendritic_cells,pDC_disease,GSE149050,GSM4489307,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582476,Dendritic_cells,pDC_disease,GSE149050,GSM4489308,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582477,Dendritic_cells,pDC_disease,GSE149050,GSM4489309,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582478,Dendritic_cells,pDC_disease,GSE149050,GSM4489310,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582479,Dendritic_cells,pDC_disease,GSE149050,GSM4489311,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR11582480,Dendritic_cells,pDC_disease,GSE149050,GSM4489312,HiSeq2500,CD19n__HLAnDRp__CD303p__CD11cn__TCRa/bn
SRR25254033,T_cells,Diseased,GSE237218,GSM7597340,HiSeq2000,Memory_CD4p
SRR25254034,CD4p,Memory,GSE237218,GSM7597339,HiSeq2000,Memory_CD4p
SRR25254035,T_cells,Diseased,GSE237218,GSM7597338,HiSeq2000,Memory_CD4p
SRR25254036,B_cells,Diseased,GSE237218,GSM7597337,HiSeq2000,CD19p/CD27n_B_cells
SRR25254037,B_cells,Normal,GSE237218,GSM7597336,HiSeq2000,CD19p/CD27n_B_cells
SRR25254038,T_cells,Diseased,GSE237218,GSM7597335,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25254039,T_cells,Diseased,GSE237218,GSM7597334,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254040,T_cells,Diseased,GSE237218,GSM7597333,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254041,CD4p,Memory,GSE237218,GSM7597332,HiSeq2000,Memory_CD4p
SRR25254042,CD4p,Memory,GSE237218,GSM7597331,HiSeq2000,Memory_CD4p
SRR25254043,CD4p,Memory,GSE237218,GSM7597330,HiSeq2000,Memory_CD4p
SRR25254044,T_cells,Diseased,GSE237218,GSM7597329,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254045,B_cells,Normal,GSE237218,GSM7597328,HiSeq2000,CD19p/CD27n_B_cells
SRR25254046,B_cells,Normal,GSE237218,GSM7597327,HiSeq2000,CD19p/CD27n_B_cells
SRR25254047,B_cells,Normal,GSE237218,GSM7597326,HiSeq2000,CD19p/CD27n_B_cells
SRR25254048,B_cells,Diseased,GSE237218,GSM7597325,HiSeq2000,CD19p/CD27n_B_cells
SRR25254049,B_cells,Normal,GSE237218,GSM7597324,HiSeq2000,CD19p/CD27n_B_cells
SRR25254050,B_cells,Normal,GSE237218,GSM7597323,HiSeq2000,CD19p/CD27n_B_cells
SRR25254051,B_cells,Normal,GSE237218,GSM7597322,HiSeq2000,CD19p/CD27n_B_cells
SRR25254052,B_cells,Normal,GSE237218,GSM7597321,HiSeq2000,CD19p/CD27n_B_cells
SRR25254053,B_cells,Diseased,GSE237218,GSM7597320,HiSeq2000,CD19p/CD27n_B_cells
SRR25254054,B_cells,Diseased,GSE237218,GSM7597319,HiSeq2000,CD19p/CD27n_B_cells
SRR25254055,B_cells,Normal,GSE237218,GSM7597318,HiSeq2000,CD19p/CD27n_B_cells
SRR25254056,B_cells,Diseased,GSE237218,GSM7596981,HiSeq2000,CD19p/CD27n_B_cells
SRR25254057,B_cells,Normal,GSE237218,GSM7596980,HiSeq2000,CD19p/CD27n_B_cells
SRR25254058,B_cells,Diseased,GSE237218,GSM7596979,HiSeq2000,CD19p/CD27n_B_cells
SRR25253617,T_cells,Diseased,GSE237218,GSM7597125,HiSeq2000,CD4p_CD25n_Tcells
SRR25253618,T_cells,Memory,GSE237218,GSM7597124,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253619,T_cells,Memory,GSE237218,GSM7597123,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253620,T_cells,Diseased,GSE237218,GSM7597122,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253621,T_cells,Diseased,GSE237218,GSM7597121,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253622,T_cells,Memory,GSE237218,GSM7597120,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253623,T_cells,Memory,GSE237218,GSM7597119,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253624,T_cells,Diseased,GSE237218,GSM7597118,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253625,T_cells,Diseased,GSE237218,GSM7597117,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253626,T_cells,Memory,GSE237218,GSM7597116,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253627,T_cells,Memory,GSE237218,GSM7597115,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253628,T_cells,Diseased,GSE237218,GSM7597114,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253629,T_cells,Diseased,GSE237218,GSM7597113,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253630,T_cells,Memory,GSE237218,GSM7597112,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253631,T_cells,Memory,GSE237218,GSM7597111,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253632,T_cells,Diseased,GSE237218,GSM7597110,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253633,T_cells,Memory,GSE237218,GSM7597109,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253634,T_cells,Diseased,GSE237218,GSM7597108,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253635,T_cells,Memory,GSE237218,GSM7597107,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253636,T_cells,Diseased,GSE237218,GSM7597106,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253637,T_cells,Diseased,GSE237218,GSM7597105,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253638,T_cells,Memory,GSE237218,GSM7597104,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253639,T_cells,Memory,GSE237218,GSM7597103,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253640,T_cells,Diseased,GSE237218,GSM7597102,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253641,B_cells,Normal,GSE237218,GSM7597245,HiSeq2000,CD19p/CD27n_B_cells
SRR25253642,T_cells,Regulatory,GSE237218,GSM7597244,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253643,B_cells,Diseased,GSE237218,GSM7597243,HiSeq2000,CD19p/CD27n_B_cells
SRR25253644,B_cells,Normal,GSE237218,GSM7597242,HiSeq2000,CD19p/CD27n_B_cells
SRR25253645,B_cells,Diseased,GSE237218,GSM7597241,HiSeq2000,CD19p/CD27n_B_cells
SRR25253646,B_cells,Normal,GSE237218,GSM7597240,HiSeq2000,CD19p/CD27n_B_cells
SRR25253647,B_cells,Diseased,GSE237218,GSM7597239,HiSeq2000,CD19p/CD27n_B_cells
SRR25253648,B_cells,Diseased,GSE237218,GSM7597238,HiSeq2000,CD19p/CD27n_B_cells
SRR25253649,B_cells,Normal,GSE237218,GSM7597237,HiSeq2000,CD19p/CD27n_B_cells
SRR25253650,B_cells,Diseased,GSE237218,GSM7597236,HiSeq2000,CD19p/CD27n_B_cells
SRR25253651,B_cells,Diseased,GSE237218,GSM7597235,HiSeq2000,CD19p/CD27n_B_cells
SRR25253652,T_cells,Diseased,GSE237218,GSM7597234,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253653,T_cells,Diseased,GSE237218,GSM7597233,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253654,T_cells,Regulatory,GSE237218,GSM7597232,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253655,T_cells,Memory,GSE237218,GSM7597231,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253656,T_cells,Memory,GSE237218,GSM7597230,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253657,T_cells,Memory,GSE237218,GSM7597229,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253658,T_cells,Memory,GSE237218,GSM7597228,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253659,T_cells,Diseased,GSE237218,GSM7597227,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253660,T_cells,Diseased,GSE237218,GSM7597226,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253661,T_cells,Regulatory,GSE237218,GSM7597225,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253662,T_cells,Regulatory,GSE237218,GSM7597224,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253663,T_cells,Diseased,GSE237218,GSM7597223,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253664,T_cells,Regulatory,GSE237218,GSM7597222,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253665,T_cells,Diseased,GSE237218,GSM7597173,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253666,T_cells,Memory,GSE237218,GSM7597172,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253667,T_cells,Memory,GSE237218,GSM7597171,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253668,T_cells,Diseased,GSE237218,GSM7597170,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253669,T_cells,Memory,GSE237218,GSM7597169,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253670,T_cells,Diseased,GSE237218,GSM7597168,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253671,T_cells,Diseased,GSE237218,GSM7597167,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253672,T_cells,Regulatory,GSE237218,GSM7597166,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253673,T_cells,Regulatory,GSE237218,GSM7597165,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253674,T_cells,Diseased,GSE237218,GSM7597164,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253675,T_cells,Diseased,GSE237218,GSM7597163,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253676,T_cells,Diseased,GSE237218,GSM7597162,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253677,T_cells,Diseased,GSE237218,GSM7597161,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253678,T_cells,Diseased,GSE237218,GSM7597160,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253679,T_cells,Memory,GSE237218,GSM7597159,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253680,T_cells,Memory,GSE237218,GSM7597158,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253681,T_cells,Memory,GSE237218,GSM7597157,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253682,T_cells,Diseased,GSE237218,GSM7597156,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253683,T_cells,Diseased,GSE237218,GSM7597155,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253684,T_cells,Regulatory,GSE237218,GSM7597154,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253685,T_cells,Diseased,GSE237218,GSM7597153,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253686,T_cells,Diseased,GSE237218,GSM7597152,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253687,T_cells,Diseased,GSE237218,GSM7597151,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253688,T_cells,Regulatory,GSE237218,GSM7597150,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253689,T_cells,Memory,GSE237218,GSM7597413,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253690,B_cells,Normal,GSE237218,GSM7597412,HiSeq2000,CD19p/CD27n_B_cells
SRR25253691,T_cells,Memory,GSE237218,GSM7597411,HiSeq2000,Memory_CD4p
SRR25253692,T_cells,Memory,GSE237218,GSM7597410,HiSeq2000,Memory_CD4p
SRR25253693,T_cells,Diseased,GSE237218,GSM7597409,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253694,T_cells,Diseased,GSE237218,GSM7597408,HiSeq2000,Memory_CD4p
SRR25253695,T_cells,Diseased,GSE237218,GSM7597407,HiSeq2000,Memory_CD4p
SRR25253696,T_cells,Diseased,GSE237218,GSM7597406,HiSeq2000,Memory_CD4p
SRR25253697,B_cells,Normal,GSE237218,GSM7597405,HiSeq2000,CD19p/CD27n_B_cells
SRR25253698,B_cells,Normal,GSE237218,GSM7597404,HiSeq2000,CD19p/CD27n_B_cells
SRR25253699,B_cells,Normal,GSE237218,GSM7597403,HiSeq2000,CD19p/CD27n_B_cells
SRR25253700,B_cells,Diseased,GSE237218,GSM7597402,HiSeq2000,CD19p/CD27n_B_cells
SRR25253701,T_cells,Diseased,GSE237218,GSM7597401,HiSeq2000,Memory_CD4p
SRR25253702,T_cells,Diseased,GSE237218,GSM7597400,HiSeq2000,Memory_CD4p
SRR25253703,T_cells,Regulatory,GSE237218,GSM7597399,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253704,T_cells,Diseased,GSE237218,GSM7597398,HiSeq2000,Memory_CD4p
SRR25253705,T_cells,Diseased,GSE237218,GSM7597397,HiSeq2000,Memory_CD4p
SRR25253706,T_cells,Memory,GSE237218,GSM7597396,HiSeq2000,Memory_CD4p
SRR25253707,B_cells,Normal,GSE237218,GSM7597395,HiSeq2000,CD19p/CD27n_B_cells
SRR25253708,B_cells,Diseased,GSE237218,GSM7597394,HiSeq2000,CD19p/CD27n_B_cells
SRR25253709,B_cells,Diseased,GSE237218,GSM7597393,HiSeq2000,CD19p/CD27n_B_cells
SRR25253710,T_cells,Diseased,GSE237218,GSM7597392,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253711,T_cells,Diseased,GSE237218,GSM7597391,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253712,T_cells,Diseased,GSE237218,GSM7597390,HiSeq2000,Memory_CD4p
SRR25253713,T_cells,Diseased,GSE237218,GSM7597077,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253714,T_cells,Diseased,GSE237218,GSM7597076,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253715,T_cells,Diseased,GSE237218,GSM7597075,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253716,T_cells,Diseased,GSE237218,GSM7597074,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253717,T_cells,Diseased,GSE237218,GSM7597073,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253718,T_cells,Diseased,GSE237218,GSM7597072,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253719,T_cells,Memory,GSE237218,GSM7597071,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253720,T_cells,Memory,GSE237218,GSM7597070,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253721,T_cells,Diseased,GSE237218,GSM7597069,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253722,T_cells,Diseased,GSE237218,GSM7597068,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253723,T_cells,Memory,GSE237218,GSM7597067,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253724,T_cells,Memory,GSE237218,GSM7597066,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253725,T_cells,Diseased,GSE237218,GSM7597065,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253726,T_cells,Diseased,GSE237218,GSM7597064,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253727,T_cells,Diseased,GSE237218,GSM7597063,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253728,T_cells,Memory,GSE237218,GSM7597062,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253729,T_cells,Diseased,GSE237218,GSM7597061,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253730,T_cells,Memory,GSE237218,GSM7597060,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253731,T_cells,Diseased,GSE237218,GSM7597059,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253732,T_cells,Memory,GSE237218,GSM7597058,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253733,T_cells,Memory,GSE237218,GSM7597057,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253734,T_cells,Memory,GSE237218,GSM7597056,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253735,T_cells,Diseased,GSE237218,GSM7597055,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253736,T_cells,Memory,GSE237218,GSM7597054,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253737,B_cells,Diseased,GSE237218,GSM7597269,HiSeq2000,CD19p/CD27n_B_cells
SRR25253738,T_cells,Regulatory,GSE237218,GSM7597268,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253739,B_cells,Normal,GSE237218,GSM7597267,HiSeq2000,CD19p/CD27n_B_cells
SRR25253740,B_cells,Normal,GSE237218,GSM7597266,HiSeq2000,CD19p/CD27n_B_cells
SRR25253741,B_cells,Normal,GSE237218,GSM7597265,HiSeq2000,CD19p/CD27n_B_cells
SRR25253742,B_cells,Diseased,GSE237218,GSM7597264,HiSeq2000,CD19p/CD27n_B_cells
SRR25253743,B_cells,Diseased,GSE237218,GSM7597263,HiSeq2000,CD19p/CD27n_B_cells
SRR25253744,B_cells,Normal,GSE237218,GSM7597262,HiSeq2000,CD19p/CD27n_B_cells
SRR25253745,B_cells,Normal,GSE237218,GSM7597261,HiSeq2000,CD19p/CD27n_B_cells
SRR25253746,B_cells,Diseased,GSE237218,GSM7597260,HiSeq2000,CD19p/CD27n_B_cells
SRR25253747,B_cells,Normal,GSE237218,GSM7597259,HiSeq2000,CD19p/CD27n_B_cells
SRR25253748,B_cells,Normal,GSE237218,GSM7597258,HiSeq2000,CD19p/CD27n_B_cells
SRR25253749,B_cells,Normal,GSE237218,GSM7597257,HiSeq2000,CD19p/CD27n_B_cells
SRR25253750,T_cells,Diseased,GSE237218,GSM7597256,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253751,B_cells,Diseased,GSE237218,GSM7597255,HiSeq2000,CD19p/CD27n_B_cells
SRR25253752,B_cells,Normal,GSE237218,GSM7597254,HiSeq2000,CD19p/CD27n_B_cells
