SRR,Label,Description,GSE,GSM,Platform,Notes
SRR25253753,B_cells,Diseased,GSE237218,GSM7597253,HiSeq2000,CD19p/CD27n_B_cells
SRR25253754,B_cells,Normal,GSE237218,GSM7597252,HiSeq2000,CD19p/CD27n_B_cells
SRR25253755,B_cells,Normal,GSE237218,GSM7597251,HiSeq2000,CD19p/CD27n_B_cells
SRR25253756,B_cells,Normal,GSE237218,GSM7597250,HiSeq2000,CD19p/CD27n_B_cells
SRR25253757,B_cells,Normal,GSE237218,GSM7597249,HiSeq2000,CD19p/CD27n_B_cells
SRR25253758,B_cells,Diseased,GSE237218,GSM7597248,HiSeq2000,CD19p/CD27n_B_cells
SRR25253759,B_cells,Normal,GSE237218,GSM7597247,HiSeq2000,CD19p/CD27n_B_cells
SRR25253760,B_cells,Diseased,GSE237218,GSM7597246,HiSeq2000,CD19p/CD27n_B_cells
SRR25253761,T_cells,Diseased,GSE237218,GSM7597197,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253762,T_cells,Diseased,GSE237218,GSM7597196,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253763,T_cells,Diseased,GSE237218,GSM7597195,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253764,T_cells,Memory,GSE237218,GSM7597194,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253765,T_cells,Memory,GSE237218,GSM7597193,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253766,T_cells,Memory,GSE237218,GSM7597192,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253767,T_cells,Diseased,GSE237218,GSM7597191,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253768,T_cells,Diseased,GSE237218,GSM7597190,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253769,T_cells,Diseased,GSE237218,GSM7597189,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253770,T_cells,Diseased,GSE237218,GSM7597188,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253771,T_cells,Diseased,GSE237218,GSM7597187,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253772,T_cells,Diseased,GSE237218,GSM7597186,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253773,T_cells,Regulatory,GSE237218,GSM7597185,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253774,T_cells,Diseased,GSE237218,GSM7597184,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253775,T_cells,Memory,GSE237218,GSM7597183,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253776,T_cells,Memory,GSE237218,GSM7597182,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253777,T_cells,Memory,GSE237218,GSM7597181,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253778,T_cells,Diseased,GSE237218,GSM7597180,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253779,T_cells,Diseased,GSE237218,GSM7597179,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253780,T_cells,Regulatory,GSE237218,GSM7597178,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253781,T_cells,Diseased,GSE237218,GSM7597177,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253782,T_cells,Diseased,GSE237218,GSM7597176,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253783,T_cells,Diseased,GSE237218,GSM7597175,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253784,T_cells,Diseased,GSE237218,GSM7597174,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253785,T_cells,Diseased,GSE237218,GSM7597420,HiSeq2000,Memory_CD4p
SRR25253786,T_cells,Memory,GSE237218,GSM7597419,HiSeq2000,Memory_CD4p
SRR25253787,T_cells,Memory,GSE237218,GSM7597418,HiSeq2000,Memory_CD4p
SRR25253919,B_cells,Normal,GSE237218,GSM7597382,HiSeq2000,CD19p/CD27n_B_cells
SRR25253920,B_cells,Normal,GSE237218,GSM7597381,HiSeq2000,CD19p/CD27n_B_cells
SRR25253921,T_cells,Regulatory,GSE237218,GSM7597380,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253922,T_cells,Regulatory,GSE237218,GSM7597379,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253923,T_cells,Memory,GSE237218,GSM7597378,HiSeq2000,Memory_CD4p
SRR25253924,T_cells,Diseased,GSE237218,GSM7597377,HiSeq2000,Memory_CD4p
SRR25253925,T_cells,Memory,GSE237218,GSM7597376,HiSeq2000,Memory_CD4p
SRR25253926,T_cells,Diseased,GSE237218,GSM7597375,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253927,T_cells,Memory,GSE237218,GSM7597374,HiSeq2000,Memory_CD4p
SRR25253928,T_cells,Memory,GSE237218,GSM7597373,HiSeq2000,Memory_CD4p
SRR25253929,T_cells,Memory,GSE237218,GSM7597372,HiSeq2000,Memory_CD4p
SRR25253930,B_cells,Diseased,GSE237218,GSM7597371,HiSeq2000,CD19p/CD27n_B_cells
SRR25253931,B_cells,Normal,GSE237218,GSM7597370,HiSeq2000,CD19p/CD27n_B_cells
SRR25253932,T_cells,Regulatory,GSE237218,GSM7597369,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253933,T_cells,Regulatory,GSE237218,GSM7597368,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253934,T_cells,Diseased,GSE237218,GSM7597367,HiSeq2000,Memory_CD4p
SRR25253935,T_cells,Memory,GSE237218,GSM7597366,HiSeq2000,Memory_CD4p
SRR25253936,T_cells,Diseased,GSE237218,GSM7597101,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253937,T_cells,Memory,GSE237218,GSM7597100,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253938,T_cells,Memory,GSE237218,GSM7597099,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253939,T_cells,Memory,GSE237218,GSM7597098,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253940,T_cells,Memory,GSE237218,GSM7597097,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253941,T_cells,Memory,GSE237218,GSM7597096,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253942,T_cells,Memory,GSE237218,GSM7597095,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253943,T_cells,Memory,GSE237218,GSM7597094,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253944,T_cells,Diseased,GSE237218,GSM7597093,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253945,T_cells,Memory,GSE237218,GSM7597092,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253946,T_cells,Memory,GSE237218,GSM7597091,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253947,T_cells,Diseased,GSE237218,GSM7597090,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253948,T_cells,Memory,GSE237218,GSM7597089,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253949,T_cells,Memory,GSE237218,GSM7597088,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253950,T_cells,Memory,GSE237218,GSM7597087,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253951,T_cells,Memory,GSE237218,GSM7597086,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253952,T_cells,Memory,GSE237218,GSM7597085,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253953,T_cells,Diseased,GSE237218,GSM7597084,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253954,T_cells,Diseased,GSE237218,GSM7597083,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253955,T_cells,Diseased,GSE237218,GSM7597082,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253956,T_cells,Diseased,GSE237218,GSM7597081,HiSeq2000,Memory_CD4p/CD25n_Tcells
SRR25253957,T_cells,Memory,GSE237218,GSM7597080,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253958,T_cells,Memory,GSE237218,GSM7597079,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253959,T_cells,Memory,GSE237218,GSM7597078,HiSeq2000,Memory_CD4p_CD25n_Tcells
SRR25253960,T_cells,Regulatory,GSE237218,GSM7597029,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253961,T_cells,Regulatory,GSE237218,GSM7597028,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253962,T_cells,Diseased,GSE237218,GSM7597027,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253963,T_cells,Regulatory,GSE237218,GSM7597026,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253964,T_cells,Diseased,GSE237218,GSM7597025,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253965,T_cells,Regulatory,GSE237218,GSM7597024,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253966,T_cells,Regulatory,GSE237218,GSM7597023,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253967,T_cells,Diseased,GSE237218,GSM7597022,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253968,T_cells,Diseased,GSE237218,GSM7597021,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253969,T_cells,Diseased,GSE237218,GSM7597020,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253970,T_cells,Diseased,GSE237218,GSM7597019,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253971,T_cells,Regulatory,GSE237218,GSM7597018,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253972,T_cells,Regulatory,GSE237218,GSM7597017,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253973,T_cells,Regulatory,GSE237218,GSM7597016,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253974,T_cells,Regulatory,GSE237218,GSM7597015,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253975,T_cells,Regulatory,GSE237218,GSM7597014,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253976,T_cells,Regulatory,GSE237218,GSM7597013,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253977,T_cells,Diseased,GSE237218,GSM7597012,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253978,T_cells,Regulatory,GSE237218,GSM7597011,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253979,T_cells,Regulatory,GSE237218,GSM7597010,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253980,T_cells,Diseased,GSE237218,GSM7597009,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253981,T_cells,Regulatory,GSE237218,GSM7597008,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253982,T_cells,Diseased,GSE237218,GSM7597007,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253983,T_cells,Diseased,GSE237218,GSM7597006,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253984,B_cells,Normal,GSE237218,GSM7597293,HiSeq2000,CD19p/CD27n_B_cells
SRR25253985,B_cells,Normal,GSE237218,GSM7597292,HiSeq2000,CD19p/CD27n_B_cells
SRR25253986,B_cells,Normal,GSE237218,GSM7597291,HiSeq2000,CD19p/CD27n_B_cells
SRR25253987,B_cells,Diseased,GSE237218,GSM7597290,HiSeq2000,CD19p/CD27n_B_cells
SRR25253988,B_cells,Diseased,GSE237218,GSM7597289,HiSeq2000,CD19p/CD27n_B_cells
SRR25253989,B_cells,Normal,GSE237218,GSM7597288,HiSeq2000,CD19p/CD27n_B_cells
SRR25253990,B_cells,Normal,GSE237218,GSM7597287,HiSeq2000,CD19p/CD27n_B_cells
SRR25253991,B_cells,Diseased,GSE237218,GSM7597286,HiSeq2000,CD19p/CD27n_B_cells
SRR25253992,B_cells,Normal,GSE237218,GSM7597285,HiSeq2000,CD19p/CD27n_B_cells
SRR25253993,B_cells,Diseased,GSE237218,GSM7597284,HiSeq2000,CD19p/CD27n_B_cells
SRR25253994,B_cells,Diseased,GSE237218,GSM7597283,HiSeq2000,CD19p/CD27n_B_cells
SRR25253995,B_cells,Diseased,GSE237218,GSM7597282,HiSeq2000,CD19p/CD27n_B_cells
SRR25253996,B_cells,Normal,GSE237218,GSM7597281,HiSeq2000,CD19p/CD27n_B_cells
SRR25253997,T_cells,Regulatory,GSE237218,GSM7597280,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25253998,B_cells,Diseased,GSE237218,GSM7597279,HiSeq2000,CD19p/CD27n_B_cells
SRR25253999,B_cells,Diseased,GSE237218,GSM7597278,HiSeq2000,CD19p/CD27n_B_cells
SRR25254000,B_cells,Diseased,GSE237218,GSM7597277,HiSeq2000,CD19p/CD27n_B_cells
SRR25254001,B_cells,Normal,GSE237218,GSM7597276,HiSeq2000,CD19p/CD27n_B_cells
SRR25254002,B_cells,Diseased,GSE237218,GSM7597275,HiSeq2000,CD19p/CD27n_B_cells
SRR25254003,B_cells,Normal,GSE237218,GSM7597274,HiSeq2000,CD19p/CD27n_B_cells
SRR25254004,B_cells,Normal,GSE237218,GSM7597273,HiSeq2000,CD19p/CD27n_B_cells
SRR25254005,B_cells,Normal,GSE237218,GSM7597272,HiSeq2000,CD19p/CD27n_B_cells
SRR25254006,B_cells,Diseased,GSE237218,GSM7597271,HiSeq2000,CD19p/CD27n_B_cells
SRR25254007,B_cells,Diseased,GSE237218,GSM7597270,HiSeq2000,CD19p/CD27n_B_cells
SRR25254008,T_cells,Regulatory,GSE237218,GSM7597005,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254009,T_cells,Regulatory,GSE237218,GSM7597004,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254010,T_cells,Regulatory,GSE237218,GSM7597003,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254011,T_cells,Diseased,GSE237218,GSM7597002,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254012,T_cells,Regulatory,GSE237218,GSM7597001,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254013,T_cells,Diseased,GSE237218,GSM7597000,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254014,T_cells,Diseased,GSE237218,GSM7596999,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254015,T_cells,Regulatory,GSE237218,GSM7596998,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR25254016,B_cells,Diseased,GSE237218,GSM7596997,HiSeq2000,CD19p/CD27n_B_cells
SRR25254017,B_cells,Normal,GSE237218,GSM7596996,HiSeq2000,CD19p/CD27n_B_cells
SRR25254018,B_cells,Diseased,GSE237218,GSM7596995,HiSeq2000,CD19p/CD27n_B_cells
SRR25254019,B_cells,Diseased,GSE237218,GSM7596994,HiSeq2000,CD19p/CD27n_B_cells
SRR25254020,B_cells,Diseased,GSE237218,GSM7596993,HiSeq2000,CD19p/CD27n_B_cells
SRR25254021,B_cells,Diseased,GSE237218,GSM7596992,HiSeq2000,CD19p/CD27n_B_cells
SRR25254022,B_cells,Normal,GSE237218,GSM7596991,HiSeq2000,CD19p/CD27n_B_cells
SRR25254023,B_cells,Normal,GSE237218,GSM7596990,HiSeq2000,CD19p/CD27n_B_cells
SRR25254024,B_cells,Normal,GSE237218,GSM7596989,HiSeq2000,CD19p/CD27n_B_cells
SRR25254025,B_cells,Normal,GSE237218,GSM7596988,HiSeq2000,CD19p/CD27n_B_cells
SRR25254026,B_cells,Diseased,GSE237218,GSM7596987,HiSeq2000,CD19p/CD27n_B_cells
SRR25254027,B_cells,Normal,GSE237218,GSM7596986,HiSeq2000,CD19p/CD27n_B_cells
SRR25254028,B_cells,Normal,GSE237218,GSM7596985,HiSeq2000,CD19p/CD27n_B_cells
SRR25254029,B_cells,Diseased,GSE237218,GSM7596984,HiSeq2000,CD19p/CD27n_B_cells
SRR25254030,B_cells,Normal,GSE237218,GSM7596983,HiSeq2000,CD19p/CD27n_B_cells
SRR25254031,B_cells,Normal,GSE237218,GSM7596982,HiSeq2000,CD19p/CD27n_B_cells
SRR25254032,T_cells,Regulatory,GSE237218,GSM7597341,HiSeq2000,Memory_CD4p/CD25p_regulatory_Tcells
SRR5714385,iPSC,Normal,GSE100223,GSM2674875,HiSeq2000,
SRR2453299,Fibroblast,Normal,GSE73211,GSM1888619,HiSeq2000,
SRR2453300,Fibroblast,Normal,GSE73211,GSM1888619,HiSeq2000,
SRR2453301,iPSC,Normal,GSE73211,GSM1888620,HiSeq2000,
SRR2453302,Fibroblast,Normal,GSE73211,GSM1888621,HiSeq2000,
SRR2453303,iPSC,Normal,GSE73211,GSM1888622,HiSeq2000,
SRR2453304,iPSC,Normal,GSE73211,GSM1888622,HiSeq2000,
SRR2453305,Fibroblast,Normal,GSE73211,GSM1888623,HiSeq2000,
SRR2453306,iPSC,Normal,GSE73211,GSM1888624,HiSeq2000,
SRR2453307,Fibroblast,Normal,GSE73211,GSM1888625,HiSeq2000,
SRR2453308,iPSC,Normal,GSE73211,GSM1888626,HiSeq2000,
SRR2453309,Fibroblast,Normal,GSE73211,GSM1888627,HiSeq2000,
SRR2453310,iPSC,Normal,GSE73211,GSM1888628,HiSeq2000,
SRR2453311,Fibroblast,Normal,GSE73211,GSM1888629,HiSeq2000,
SRR2453312,iPSC,Normal,GSE73211,GSM1888630,HiSeq2000,
SRR2453313,iPSC,Normal,GSE73211,GSM1888630,HiSeq2000,
SRR2453314,iPSC,Normal,GSE73211,GSM1888630,HiSeq2000,
SRR2453315,ESC,Normal,GSE73211,GSM1888631,HiSeq2000,
SRR2453316,ESC,Normal,GSE73211,GSM1888632,HiSeq2000,
SRR2453317,ESC,Normal,GSE73211,GSM1888633,HiSeq2000,
SRR2453318,Fibroblast,Normal,GSE73211,GSM1888634,HiSeq2000,
SRR2453319,Fibroblast,Normal,GSE73211,GSM1888635,HiSeq2000,
SRR2453320,Fibroblast,Normal,GSE73211,GSM1888636,HiSeq2000,
SRR2453321,ESC,Normal,GSE73211,GSM1888637,HiSeq2000,
SRR2453322,ESC,Normal,GSE73211,GSM1888637,HiSeq2000,
SRR2453323,Fibroblast,Normal,GSE73211,GSM1888638,HiSeq2000,
SRR2453324,ESC,Normal,GSE73211,GSM1888639,HiSeq2000,
SRR2453325,ESC,Normal,GSE73211,GSM1888639,HiSeq2000,
SRR2453326,ESC,Normal,GSE73211,GSM1888640,HiSeq2000,
SRR2453327,ESC,Normal,GSE73211,GSM1888640,HiSeq2000,
SRR2453328,ESC,Normal,GSE73211,GSM1888641,HiSeq2000,
SRR2453329,ESC,Normal,GSE73211,GSM1888642,HiSeq2000,
SRR2453330,ESC,Normal,GSE73211,GSM1888642,HiSeq2000,
SRR2453331,ESC,Normal,GSE73211,GSM1888643,HiSeq2000,
SRR2453332,Fibroblast,Normal,GSE73211,GSM1888644,HiSeq2000,
SRR2453333,Fibroblast,Normal,GSE73211,GSM1888644,HiSeq2000,
SRR2453334,Fibroblast,Normal,GSE73211,GSM1888645,HiSeq2000,
SRR2453335,Fibroblast,Normal,GSE73211,GSM1888646,HiSeq2000,
SRR2453336,Fibroblast,Normal,GSE73211,GSM1888647,HiSeq2000,
SRR2453337,ESC,Normal,GSE73211,GSM1888648,HiSeq2000,
SRR2453338,ESC,Normal,GSE73211,GSM1888648,HiSeq2000,
SRR2453339,ESC,Normal,GSE73211,GSM1888649,HiSeq2000,
SRR2453340,ESC,Normal,GSE73211,GSM1888650,HiSeq2000,
SRR2453341,Fibroblast,Normal,GSE73211,GSM1888651,HiSeq2000,
SRR2453342,ESC,Normal,GSE73211,GSM1888652,HiSeq2000,
SRR2453343,ESC,Normal,GSE73211,GSM1888653,HiSeq2000,
SRR2453344,iPSC,Normal,GSE73211,GSM1888654,HiSeq2000,
SRR2453345,iPSC,Normal,GSE73211,GSM1888655,HiSeq2000,
SRR2453346,ESC,Normal,GSE73211,GSM1888656,HiSeq2000,
SRR2453347,iPSC,Normal,GSE73211,GSM1888657,HiSeq2000,
SRR2453348,iPSC,Normal,GSE73211,GSM1888658,HiSeq2000,
SRR2453349,iPSC,Normal,GSE73211,GSM1888659,HiSeq2000,
SRR2453350,iPSC,Normal,GSE73211,GSM1888660,HiSeq2000,
SRR2453351,ESC,Normal,GSE73211,GSM1888661,HiSeq2000,
SRR2453352,iPSC,Normal,GSE73211,GSM1888662,HiSeq2000,
SRR2453353,iPSC,Normal,GSE73211,GSM1888663,HiSeq2000,
SRR2453354,ESC,Normal,GSE73211,GSM1888664,HiSeq2000,
SRR2453355,ESC,Normal,GSE73211,GSM1888665,HiSeq2000,
SRR2453356,ESC,Normal,GSE73211,GSM1888666,HiSeq2000,
SRR6355965,iPSC,Normal,GSE107654,GSM2392700,HiSeq2500,
SRR6355966,iPSC,Normal,GSE107654,GSM2392701,HiSeq2500,
SRR6355967,iPSC,Normal,GSE107654,GSM2392702,HiSeq2500,
SRR6355968,iPSC,Normal,GSE107654,GSM2392703,HiSeq2500,
SRR6355969,iPSC,Normal,GSE107654,GSM2392704,HiSeq2500,
SRR6355970,iPSC,Normal,GSE107654,GSM2392705,HiSeq2500,
SRR6355971,iPSC,Normal,GSE107654,GSM2392706,HiSeq2500,
SRR6355972,iPSC,Normal,GSE107654,GSM2392707,HiSeq2500,
SRR6355973,iPSC,Normal,GSE107654,GSM2392708,HiSeq2500,
SRR6355974,iPSC,Normal,GSE107654,GSM2392709,HiSeq2500,
SRR6355975,iPSC,Normal,GSE107654,GSM2392710,HiSeq2500,
SRR6355976,iPSC,Normal,GSE107654,GSM2392711,HiSeq2500,
SRR6355977,iPSC,Normal,GSE107654,GSM2392712,HiSeq2500,
SRR6355978,iPSC,Normal,GSE107654,GSM2392713,HiSeq2500,
SRR6355979,iPSC,Normal,GSE107654,GSM2392714,HiSeq2500,
SRR6355980,iPSC,Normal,GSE107654,GSM2392715,HiSeq2500,
SRR6355981,iPSC,Normal,GSE107654,GSM2392716,HiSeq2500,
SRR6355982,iPSC,Normal,GSE107654,GSM2392717,HiSeq2500,
SRR6355983,iPSC,Normal,GSE107654,GSM2392718,HiSeq2500,
SRR6355984,iPSC,Normal,GSE107654,GSM2392719,HiSeq2500,
SRR6355985,iPSC,Normal,GSE107654,GSM2392720,HiSeq2500,
SRR6355986,iPSC,Normal,GSE107654,GSM2392721,HiSeq2500,
SRR6355987,iPSC,Normal,GSE107654,GSM2392722,HiSeq2500,
SRR6355988,iPSC,Normal,GSE107654,GSM2392723,HiSeq2500,
SRR6355989,iPSC,Normal,GSE107654,GSM2392724,HiSeq2500,
SRR6355990,iPSC,Normal,GSE107654,GSM2392725,HiSeq2500,
SRR6355991,iPSC,Normal,GSE107654,GSM2392726,HiSeq2500,
SRR6355992,iPSC,Normal,GSE107654,GSM2392727,HiSeq2500,
SRR6355993,iPSC,Normal,GSE107654,GSM2392728,HiSeq2500,
SRR6355994,iPSC,Normal,GSE107654,GSM2392729,HiSeq2500,
SRR6355995,iPSC,Normal,GSE107654,GSM2392730,HiSeq2500,
SRR6355996,iPSC,Normal,GSE107654,GSM2392731,HiSeq2500,
SRR6355997,iPSC,Normal,GSE107654,GSM2392732,HiSeq2500,
SRR6355998,iPSC,Normal,GSE107654,GSM2392733,HiSeq2500,
SRR6355999,iPSC,Normal,GSE107654,GSM2392734,HiSeq2500,
SRR6356000,iPSC,Normal,GSE107654,GSM2392735,HiSeq2500,
SRR6356001,iPSC,Normal,GSE107654,GSM2392736,HiSeq2500,
SRR6356002,iPSC,Normal,GSE107654,GSM2392737,HiSeq2500,
